29.595718,37.619284,30.804675,21.504511,26.959071,22.729975,30.222067,45.106026,26.933422
23.377840,25.235508,26.664830,25.376252,26.259932,28.592441,39.063636,26.630818,25.011628
29.319128,34.536819,29.820885,25.376252,77.504770,24.329962,48.568630,31.469106,27.631672
27.281695,29.803632,27.276108,23.855922,35.766679,26.401732,86.698429,28.663942,25.118483
36.217309,24.439881,31.918984,22.356231,21.849109,23.628770,30.458890,32.883776,39.076571
37.859199,35.898608,25.149463,25.635273,19.389655,32.813431,22.416142,31.058269,32.747101
26.162404,26.249219,34.571078,31.731229,22.974622,44.670324,29.328299,22.376837,29.430545
34.087144,26.559883,18.029068,40.730050,20.993036,30.996985,36.742351,26.319798,24.957856
32.461868,25.654760,31.712155,50.380865,34.173662,31.740032,31.876425,25.111219,25.528053
38.072578,28.299699,23.774940,27.584349,29.806661,33.993655,27.141683,32.105004,38.387333
34.775645,41.229263,26.956094,27.963231,37.508890,27.067523,26.624559,26.239519,16.461655
39.005585,33.153180,29.359478,25.852178,23.828781,27.361872,30.537021,27.337277,23.338409
27.206543,27.115752,28.707813,21.346205,26.469024,25.901511,67.316134,32.956130,34.836841
28.809023,23.588778,24.681225,24.798975,22.527129,30.842246,22.980309,23.603106,32.542529
26.962371,28.942404,21.577776,22.359405,29.134700,35.000354,20.376848,25.674699,36.141499
30.122638,36.856873,25.186347,35.036086,24.376024,28.250113,25.354276,27.026677,30.012640
44.572589,26.326555,29.396567,25.185094,26.361612,22.986005,27.230634,23.998090,28.442497
33.484605,27.016554,28.844672,18.966710,32.433708,27.254938,35.572514,43.199316,27.124780
37.216370,24.828480,24.179732,26.896730,20.962082,27.361872,25.348888,31.395552,25.622223
32.258564,28.501972,37.400202,24.876649,20.239765,26.740585,27.882254,25.581543,25.233136
29.115291,32.653024,30.504552,27.899774,26.655709,29.855062,26.526569,28.926863,34.674982
25.222897,33.171946,25.440160,25.148518,23.752552,40.595229,32.777059,22.106257,29.654567
25.423206,23.880896,34.387700,30.349827,32.390470,25.988439,22.993417,24.751244,36.743392
31.466178,20.449456,38.892272,21.130224,34.468622,33.312857,33.309496,24.409431,28.504388
25.310273,31.022018,28.530365,26.106541,25.680837,32.657991,22.855136,36.694310,31.929481
28.225061,28.701410,26.935824,34.083382,36.587373,30.668888,25.338104,41.008868,36.965562
26.580366,22.639420,27.011932,25.994783,26.044090,33.432967,31.743059,65.477865,56.135843
38.794547,23.359917,25.227176,21.237005,19.987158,31.858330,24.398153,36.929995,25.681648
29.214572,64.427856,35.783244,34.080641,25.851846,34.418518,25.240724,21.663069,30.301442
30.366553,22.352228,27.178080,23.156454,25.023691,23.828650,26.122102,24.380483,29.774884
36.820514,30.130463,36.682050,24.275081,35.890512,48.021551,24.269581,26.116720,30.945321
